Tiempo	Corriente
1.603395e+02	1.182230e-02
1.605698e+02	1.182170e-02
1.607984e+02	1.182390e-02
1.610300e+02	1.182060e-02
1.612546e+02	1.181980e-02
1.614842e+02	1.182360e-02
1.617157e+02	1.181730e-02
1.619391e+02	1.181790e-02
1.621689e+02	1.181570e-02
1.623966e+02	1.181520e-02
1.626244e+02	1.181490e-02
1.628536e+02	1.181710e-02
1.630794e+02	1.181420e-02
1.633067e+02	1.181320e-02
1.635361e+02	1.181350e-02
1.637625e+02	1.181050e-02
1.639916e+02	1.180980e-02
1.642235e+02	1.180830e-02
1.644478e+02	1.180730e-02
1.646754e+02	1.180760e-02
1.649045e+02	1.181210e-02
1.651369e+02	1.181120e-02
1.653592e+02	1.180930e-02
1.655875e+02	1.181310e-02
1.658141e+02	1.181190e-02
1.660405e+02	1.181150e-02
1.662672e+02	1.181420e-02
1.664985e+02	1.181410e-02
1.667225e+02	1.181160e-02
1.669518e+02	1.181200e-02
1.672167e+02	1.181020e-02
1.674454e+02	1.181140e-02
1.676712e+02	1.181000e-02
1.678986e+02	1.181410e-02
1.681253e+02	1.181330e-02
1.683534e+02	1.181440e-02
1.685806e+02	1.181160e-02
1.688082e+02	1.181540e-02
1.690344e+02	1.181210e-02
1.692656e+02	1.181340e-02
1.694950e+02	1.181150e-02
1.697235e+02	1.181170e-02
1.699493e+02	1.181330e-02
1.701811e+02	1.181240e-02
1.704044e+02	1.181870e-02
1.706363e+02	1.181800e-02
1.708618e+02	1.181410e-02
1.710875e+02	1.181380e-02
1.713206e+02	1.180990e-02
1.715436e+02	1.181380e-02
1.717747e+02	1.181030e-02
1.720183e+02	1.181400e-02
1.722421e+02	1.181550e-02
1.724799e+02	1.181220e-02
1.727249e+02	1.182140e-02
1.729491e+02	1.181810e-02
1.731762e+02	1.181580e-02
1.734065e+02	1.181600e-02
1.736388e+02	1.181630e-02
1.738634e+02	1.181610e-02
1.740914e+02	1.181880e-02
1.743259e+02	1.181280e-02
1.745549e+02	1.181540e-02
1.747841e+02	1.181270e-02
1.750135e+02	1.181160e-02
1.752385e+02	1.181430e-02
1.754699e+02	1.181650e-02
1.757002e+02	1.181360e-02
1.759248e+02	1.181230e-02
1.761613e+02	1.181230e-02
1.763855e+02	1.181250e-02
1.766125e+02	1.181150e-02
1.768404e+02	1.180920e-02
1.770686e+02	1.180830e-02
1.772991e+02	1.180910e-02
1.775255e+02	1.181320e-02
1.777553e+02	1.181290e-02
1.779808e+02	1.181190e-02
1.782086e+02	1.181630e-02
1.784395e+02	1.181820e-02
1.786710e+02	1.181740e-02
1.788956e+02	1.181770e-02
1.791244e+02	1.181240e-02
1.793502e+02	1.181400e-02
1.795777e+02	1.181720e-02
1.798073e+02	1.181620e-02
1.800407e+02	1.181720e-02
1.802649e+02	1.181720e-02
1.804958e+02	1.181950e-02
1.807203e+02	1.182330e-02
1.809428e+02	1.181990e-02
1.811679e+02	1.181680e-02
1.814027e+02	1.181920e-02
1.816285e+02	1.181900e-02
1.818532e+02	1.181950e-02
1.820806e+02	1.181980e-02
1.823531e+02	1.182390e-02
1.825777e+02	1.182250e-02
1.828033e+02	1.181350e-02
1.830304e+02	1.181590e-02
1.832560e+02	1.182390e-02
1.834864e+02	1.181680e-02
1.837162e+02	1.181770e-02
1.839408e+02	1.181860e-02
1.841679e+02	1.181660e-02
1.843949e+02	1.181880e-02
1.846204e+02	1.181960e-02
1.848519e+02	1.182370e-02
1.850759e+02	1.182240e-02
1.853044e+02	1.182320e-02
1.855311e+02	1.182800e-02
1.857587e+02	1.183170e-02
1.859928e+02	1.182930e-02
1.862182e+02	1.182750e-02
1.864477e+02	1.182660e-02
1.866789e+02	1.182760e-02
1.869032e+02	1.182670e-02
1.871307e+02	1.182750e-02
1.873592e+02	1.182580e-02
1.875915e+02	1.182920e-02
1.878153e+02	1.183240e-02
1.880485e+02	1.183110e-02
1.882735e+02	1.182720e-02
1.885003e+02	1.182510e-02
1.887254e+02	1.182820e-02
1.889583e+02	1.182800e-02
1.891885e+02	1.182590e-02
1.894149e+02	1.182780e-02
1.896405e+02	1.182530e-02
1.898672e+02	1.182550e-02
1.900943e+02	1.182390e-02
1.903199e+02	1.182450e-02
1.905496e+02	1.182250e-02
